place,category,x,y,address
덕성여자대학교 비엔나숲,"여행 > 관광,명소 > 숲",37.6516673880496,127.017605273915,서울 도봉구 쌍문동 419
서울명예도로 함석헌길,"여행 > 관광,명소 > 도보여행",37.65308699283542,127.03523388196508,서울 도봉구 쌍문동 81-158
산들소리,"여행 > 관광,명소 > 수목원,식물원",37.65107359115661,127.1015513297845,경기 남양주시 별내동 785-1
경춘선숲길,"여행 > 관광,명소 > 도보여행",37.620691807133,127.078706040469,서울 노원구 공릉동 320-2
불암산철쭉동산,"여행 > 관광,명소 > 자연휴양림",37.65398208207027,127.0790290040692,서울 노원구 중계동 산 45
노원문화의거리,"여행 > 관광,명소 > 테마거리",37.65488557703283,127.0628665469612,서울 노원구 상계동 719-1
봉화산옹기테마공원,"여행 > 관광,명소 > 테마파크",37.6126336282707,127.08851491816,서울 중랑구 신내동 777
불암산 산림치유센터,"여행 > 관광,명소 > 자연휴양림",37.6540401549137,127.081080208244,서울 노원구 중계동 산 95-2
중계동학원가,"여행 > 관광,명소 > 테마거리",37.6502490508494,127.076692983486,서울 노원구 중계동 391
서울둘레길 3코스 하늘을 품은 포근한 숲길,"여행 > 관광,명소 > 도보여행 > 둘레길",37.64466818363771,127.0908950049257,서울 노원구 중계동 산 104-45
불암산둘레길전망대,"여행 > 관광,명소 > 전망대",37.655012906747,127.082821926814,서울 노원구 중계동 산 101-1
장미길,"여행 > 관광,명소 > 테마거리",37.61354179290874,127.07273642851553,서울 중랑구 묵동 235-85
공릉동국수거리,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.6219377310565,127.072603015282,서울 노원구 공릉동 572-4
삼육대학교 제명호,"여행 > 관광,명소 > 호수",37.6412728546584,127.099244726837,서울 노원구 공릉동 26-21
봉화산둘레길,"여행 > 관광,명소 > 도보여행 > 둘레길",37.6100237525661,127.089327268007,서울 중랑구 신내동
불암산둘레길 나절길,"여행 > 관광,명소 > 도보여행 > 둘레길 > 불암산둘레길",37.63465624991571,127.089973062556,서울 노원구 공릉동 산 222-1
서울시민천문대,"여행 > 관광,명소 > 천문대",37.6407452892164,127.064999447952,서울 노원구 중계동 507-2
태능갈비골목,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.6487620442274,127.107236583131,경기 남양주시 별내동 700-2
장미꽃빛거리,"여행 > 관광,명소 > 테마거리",37.6119716453975,127.076573244577,서울 중랑구 묵동 200-3
104마을갈림길,"여행 > 관광,명소 > 도보여행",37.64211339209539,127.09154452692684,서울 노원구 중계동 산 104-40
산들소리수목원 고인돌,"여행 > 관광,명소 > 수목원,식물원",37.6505127566254,127.099936926038,경기 남양주시 별내동 산 124-9
불암동갈비골목,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.6472432293233,127.108938618627,경기 남양주시 별내동 568-1
2024 노원 눈썰매장,"스포츠,레저 > 스포츠시설 > 눈썰매장",37.6294458405742,127.078637104101,서울 노원구 공릉동 172
뒷개울골,"여행 > 관광,명소 > 계곡",37.6509576347816,127.088941133595,서울 노원구 중계동
웃골,"여행 > 관광,명소 > 계곡",37.6402669225307,127.080933807252,서울 노원구 하계동
그림도자기애리,"여행 > 관광,명소 > 도자기,도예촌",37.6181168622233,127.075835373904,서울 노원구 공릉동 670-20
신내저류지,"여행 > 관광,명소 > 저수지",37.61554633039721,127.10721718044132,서울 중랑구 신내동 817-5
서울테마산책길 당현천,"여행 > 관광,명소 > 도보여행",37.649865413048346,127.0675547497478,서울 노원구 중계동 515-6
서울명예도로 옹기테마길,"여행 > 관광,명소 > 도보여행",37.615314619861266,127.08898021310875,서울 중랑구 신내동 650-2
디세,"여행 > 관광,명소 > 도자기,도예촌",37.6255199981304,127.080337824419,서울 노원구 공릉동 223-15
준도예아트,"여행 > 관광,명소 > 도자기,도예촌",37.6200890419782,127.074550615697,서울 노원구 공릉동 597-35
월계공원산책길,"여행 > 관광,명소 > 도보여행",37.626523969946874,127.0584212940198,서울 노원구 월계동
도예공방,"여행 > 관광,명소 > 도자기,도예촌",37.6508102428089,127.078248282055,서울 노원구 중계동 366
당현천길,"여행 > 관광,명소 > 도보여행",37.64940481968973,127.06630332653232,서울 노원구 중계동
