place,category,x,y,address
은덕문화원,"문화,예술 > 문화시설 > 문화원",37.5797440971233,126.989127299618,서울 종로구 원서동 129-5
북촌나래홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.5788394333206,126.988434593589,서울 종로구 원서동 174
서울무형문화재 교육전시장,"문화,예술 > 문화시설 > 전시관",37.576936765090245,126.9911065465007,서울 종로구 권농동 127-4
나마갤러리,"문화,예술 > 문화시설 > 미술관",37.5756068761527,126.990830487242,서울 종로구 와룡동 93-1
한옥문화원,"문화,예술 > 문화시설 > 문화원",37.5757616972513,126.989069012536,서울 종로구 운니동 65-1
성재전통건축자료관,"문화,예술 > 문화시설 > 박물관",37.580280977462,126.987972469986,서울 종로구 원서동 135-2
대한황실문화원,"문화,예술 > 문화시설 > 문화원",37.57648439006445,126.990151148504,서울 종로구 와룡동 139
소공헌,"문화,예술 > 문화시설 > 전시관",37.5796558001363,126.989131840857,서울 종로구 원서동 134-1
본태 더 팔라스 131,"문화,예술 > 문화시설 > 전시관",37.576915054732,126.99002430124,서울 종로구 와룡동 131
국악기전시관,"문화,예술 > 문화시설 > 전시관",37.5759275462779,126.98980708063,서울 종로구 운니동 49-1
플레이스비원,"문화,예술 > 문화시설 > 미술관",37.5811712733897,126.989149734534,서울 종로구 원서동 102
갤러리 오뉴월,"문화,예술 > 문화시설 > 미술관",37.5794566278812,126.988574878137,서울 종로구 원서동 136-3
홍익대학교 대학로아트센터 대극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.576681207884405,127.00152148175482,서울 종로구 연건동 128-8
서울대학교병원 의학박물관,"문화,예술 > 문화시설 > 박물관",37.5784868086925,126.99940678892,서울 종로구 연건동 28-21
홍익대학교 대학로아트센터 갤러리,"문화,예술 > 문화시설 > 공연장,연극극장",37.5766956249272,127.001430917641,서울 종로구 연건동 128-8
홍익대학교 대학로아트센터 소극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5764145151565,127.001390158431,서울 종로구 연건동 128-8
중국어문화원,"문화,예술 > 문화시설 > 문화원",37.5765082120922,126.998138906088,서울 종로구 원남동 4-1
고희동미술관,"문화,예술 > 문화시설 > 미술관",37.583131818761565,126.98897056989716,서울 종로구 원서동 16
인사미술공간,"문화,예술 > 문화시설 > 미술관",37.58154339041102,126.98922213675354,서울 종로구 원서동 90
갤러리림,"문화,예술 > 문화시설 > 미술관",37.5814307693015,126.9892561167921,서울 종로구 원서동 92
포스포스키,"문화,예술 > 문화시설 > 미술관",37.58314250445,126.987693500071,서울 종로구 원서동 4-61
국립어린이과학관,"문화,예술 > 문화시설 > 과학관",37.58193577739816,126.99703380777856,서울 종로구 와룡동 2-70
안똔체홉극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5830818402188,126.996997533451,서울 종로구 명륜3가 140-4
한국창극원 창덕궁소극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.58242232968515,126.99774703781088,서울 종로구 명륜4가 198-3
스튜디오sk소극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5839071525106,126.997092602105,서울 종로구 명륜3가 122-2
미송아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.5838530995953,126.997377909402,서울 종로구 명륜3가 127
아트씨어터 문,"문화,예술 > 문화시설 > 공연장,연극극장",37.583089048797,126.997022440503,서울 종로구 명륜3가 141-7
CGV 대학로,"문화,예술 > 영화,영상 > 영화관 > CGV",37.583458493533186,126.99984149795074,서울 종로구 명륜2가 41-9
후암씨어터,"문화,예술 > 문화시설 > 공연장,연극극장",37.5821160122321,127.000520783096,서울 종로구 명륜4가 113-1
한성아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.5837630293767,126.999950184867,서울 종로구 명륜2가 41-4
서연아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.5839107908654,127.000579668144,서울 종로구 명륜2가 21-10
열린극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5836873454728,127.000335119644,서울 종로구 명륜2가 21-18
후암스테이지,"문화,예술 > 문화시설 > 공연장,연극극장",37.5820799726622,127.000480025927,서울 종로구 명륜4가 113-1
대학로스타시티극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.582119616246,127.000511726023,서울 종로구 명륜4가 113-1
소극장 무극,"문화,예술 > 문화시설 > 공연장,연극극장",37.581809672588,127.000837778069,서울 종로구 명륜4가 111-2
한성아트홀 2관,"문화,예술 > 문화시설 > 공연장,연극극장",37.5836981578662,127.000022643222,서울 종로구 명륜2가 41-4
피카소소극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5825629058052,127.000294357422,서울 종로구 명륜4가 70-4
대학로스타시티 콘텐츠룸,"문화,예술 > 문화시설 > 공연장,연극극장",37.5820583490085,127.000430211791,서울 종로구 명륜4가 113-1
한성아트홀 1관,"문화,예술 > 문화시설 > 공연장,연극극장",37.5837558214337,126.999959242168,서울 종로구 명륜2가 41-4
백기완마당집,"문화,예술 > 문화시설 > 기념관",37.5816628131957,127.000309071573,서울 종로구 명륜4가 133
동화소극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5837810405789,126.998568946752,서울 종로구 명륜2가 208-5
타이니앨리스,"문화,예술 > 문화시설 > 공연장,연극극장",37.5821232199063,127.000579654284,서울 종로구 명륜4가 113-1
아트포럼뉴게이트,"문화,예술 > 문화시설 > 미술관",37.5828908675135,127.000258129949,서울 종로구 명륜4가 66-3
아트홀마리카 1관,"문화,예술 > 문화시설 > 공연장,연극극장",37.5820799726622,127.000480025927,서울 종로구 명륜4가 113-1
바다씨어터,"문화,예술 > 문화시설 > 공연장,연극극장",37.5831323297146,127.00100988008,서울 종로구 명륜4가 16-1
대학로 진건아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.5823286465228,126.999438458369,서울 종로구 명륜4가 166-1
뮤지컬 수컴퍼니,"문화,예술 > 문화시설 > 공연장,연극극장",37.5838819528406,127.001345010722,서울 종로구 혜화동 166-4
성균소극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.584141429518,126.997993798592,서울 종로구 명륜2가 149
정문규미술관 서울,"문화,예술 > 문화시설 > 미술관",37.585269369561,126.994667409029,서울 종로구 명륜3가 61-8
명륜아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.5868047368621,126.996734711625,서울 종로구 명륜1가 72-3
선돌극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5868264056281,126.999769029465,서울 종로구 명륜1가 46-11
씨어터쿰,"문화,예술 > 문화시설 > 공연장,연극극장",37.58442075361745,126.9995516598612,서울 종로구 명륜2가 8
예술공간혜화,"문화,예술 > 문화시설 > 공연장,연극극장",37.5866353944818,127.000457411066,서울 종로구 혜화동 74-38
극장 동국,"문화,예술 > 문화시설 > 공연장,연극극장",37.58451265576224,127.00005660867298,서울 종로구 명륜2가 13
창조소극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.584563111386,127.000045286969,서울 종로구 명륜2가 13
지즐소극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5847361016711,126.999687519191,서울 종로구 명륜2가 8-16
해오름예술극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5844135451658,127.000566085979,서울 종로구 명륜2가 21-1
연극실험실 혜화동1번지,"문화,예술 > 문화시설 > 공연장,연극극장",37.5863939214017,127.00136317115,서울 종로구 혜화동 88-1
짚풀생활사박물관,"문화,예술 > 문화시설 > 박물관",37.5849235086584,126.999981885125,서울 종로구 명륜2가 8-3
서완소극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5842207330686,127.000461924968,서울 종로구 명륜2가 21-23
나무와물,"문화,예술 > 문화시설 > 공연장,연극극장",37.58488206239133,127.00037135472977,서울 종로구 명륜2가 8-1
한얼소극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5867290873039,127.001634906949,서울 종로구 혜화동 70-1
서울호서아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.5845216599476,127.00116613880375,서울 종로구 혜화동 143-2
아름다운극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.58471447823776,127.00005094794324,서울 종로구 명륜2가 8-9
꿈꾸는공작소,"문화,예술 > 문화시설 > 공연장,연극극장",37.5868948810658,127.000240028422,서울 종로구 혜화동 74-12
해븐 생명사랑,"문화,예술 > 문화시설 > 공연장,연극극장",37.5847072699017,126.999692048017,서울 종로구 명륜2가 8-16
풍기문란센터,"문화,예술 > 문화시설 > 공연장,연극극장",37.584379302588,126.998790840902,서울 종로구 명륜2가 160-2
석파정 서울미술관,"문화,예술 > 문화시설 > 미술관",37.59492059415746,126.9632162240255,서울 종로구 부암동 202-4
윤동주문학관,"문화,예술 > 문화시설 > 전시관",37.5921304732029,126.967118332223,서울 종로구 청운동 3-100
서울시립 미술아카이브,"문화,예술 > 문화시설 > 미술관",37.60778643279106,126.97193826762,서울 종로구 평창동 148-16
목인박물관 목석원,"문화,예술 > 문화시설 > 박물관",37.589010118837855,126.9633199024179,서울 종로구 부암동 338-42
무계원,"문화,예술 > 문화시설 > 문화원",37.591909528303,126.963372829163,서울 종로구 부암동 327
화정박물관,"문화,예술 > 문화시설 > 박물관",37.6046971618139,126.965939553026,서울 종로구 평창동 273-1
상명아트센터 계당홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.6032993689949,126.956613265866,서울 종로구 홍지동 7-1
환기미술관,"문화,예술 > 문화시설 > 미술관",37.594085340208,126.966109708704,서울 종로구 부암동 210-8
상명아트센터,"문화,예술 > 문화시설 > 공연장,연극극장",37.6029532868975,126.956337148378,서울 종로구 홍지동 7-1
서울아트센터 도암홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.6060332882929,126.969060112452,서울 종로구 평창동 217
자하미술관,"문화,예술 > 문화시설 > 미술관",37.5893893617136,126.96030340960624,서울 종로구 부암동 362-21
삼성출판박물관,"문화,예술 > 문화시설 > 박물관",37.6087090847805,126.957085790478,서울 종로구 구기동 126-4
하랑갤러리,"문화,예술 > 문화시설 > 미술관",37.5941662886414,126.965622774547,서울 종로구 부암동 210-15
에이라운지,"문화,예술 > 문화시설 > 미술관",37.5937231863466,126.966266132123,서울 종로구 부암동 239-9
석파정 서울미술관 신관,"문화,예술 > 문화시설 > 미술관",37.59432854388868,126.96290059758287,서울 종로구 부암동 287
김달진 미술자료박물관,"문화,예술 > 문화시설 > 박물관",37.6000450086259,126.956660452087,서울 종로구 홍지동 44
쌀롱드무지끄,"문화,예술 > 문화시설 > 공연장,연극극장",37.5923644128308,126.96599499528892,서울 종로구 부암동 251-4
상명아트센터 대신홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.6030903226352,126.956568089078,서울 종로구 홍지동 7-1
유금와당박물관,"문화,예술 > 문화시설 > 박물관",37.59369776622138,126.96263594959083,서울 종로구 부암동 302-5
프로젝트 스페이스 미음,"문화,예술 > 문화시설 > 미술관",37.6085928874806,126.972230159526,서울 종로구 평창동 148-1
JJ중정갤러리,"문화,예술 > 문화시설 > 미술관",37.6047157866563,126.968104845407,서울 종로구 평창동 234-33
공간일리 수경재배,"문화,예술 > 문화시설 > 전시관",37.60399830616461,126.96112008509591,서울 종로구 신영동 222
쉼박물관 (휴관중),"문화,예술 > 문화시설 > 박물관",37.5994680062094,126.955668804423,서울 종로구 홍지동 36-20
상명대학교 월해갤러리,"문화,예술 > 문화시설 > 미술관",37.6028572307159,126.954871812508,서울 종로구 홍지동 7-1
본화랑,"문화,예술 > 문화시설 > 미술관",37.59910001285726,126.95960522563227,서울 종로구 홍지동 127-11
위상공간,"문화,예술 > 문화시설 > 전시관",37.5879784113506,126.946604226098,서울 서대문구 홍제동 179-10
스페이스셀,"문화,예술 > 문화시설 > 공연장,연극극장",37.60358347427896,126.96274651693548,서울 종로구 신영동 72-7
살롱드뮤지끄 부암,"문화,예술 > 문화시설 > 공연장,연극극장",37.5923734234016,126.965997255774,서울 종로구 부암동 251-4
서울아트센터 도암갤러리,"문화,예술 > 문화시설 > 전시관",37.6060314984771,126.969106545672,서울 종로구 평창동 217
상명아트센터 콘서트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.6030362915427,126.956645127365,서울 종로구 홍지동 7-1
갤러리 메일란,"문화,예술 > 문화시설 > 미술관",37.59777466219882,126.96235194983602,서울 종로구 부암동 185-5
가인갤러리,"문화,예술 > 문화시설 > 미술관",37.6067918871185,126.968928426959,서울 종로구 평창동 158-1
로즈갤러리,"문화,예술 > 문화시설 > 전시관",37.60534759776654,126.96566745906814,서울 종로구 평창동 323-4
구암남상해역사관,"문화,예술 > 문화시설 > 박물관",37.59750983891936,126.9625661012528,서울 종로구 부암동 187-1
상명대학교 스페이스제로 갤러리,"문화,예술 > 문화시설 > 미술관",37.60323605302004,126.95594741788192,서울 종로구 홍지동 7-1
상명대학교 월해 전시관,"문화,예술 > 문화시설 > 전시관",37.6030861193992,126.954969065354,서울 종로구 홍지동 7-1
뮤지엄한미 삼청,"문화,예술 > 문화시설 > 미술관",37.58786366786638,126.9806706683131,서울 종로구 삼청동 5
뮤지엄한미 삼청별관,"문화,예술 > 문화시설 > 미술관",37.5883493638341,126.98104644359,서울 종로구 삼청동 4-2
변종하미술관,"문화,예술 > 문화시설 > 미술관",37.5982609724817,126.986058115985,서울 성북구 성북동 330-484
새김아트,"문화,예술 > 문화시설 > 미술관",37.5877010108031,126.983451446958,서울 종로구 삼청동 산 2-1
CAC리딩룸,"문화,예술 > 문화시설 > 전시관",37.5878899752343,126.98179382831,서울 종로구 삼청동 18-4
갤러리롤랑,"문화,예술 > 문화시설 > 미술관",37.5882773456148,126.981431420209,서울 종로구 삼청동 1-3
아트그라운드 헵타,"문화,예술 > 문화시설 > 전시관",37.5874088908715,126.982092850856,서울 종로구 삼청동 25-7
간송미술관,"문화,예술 > 문화시설 > 미술관",37.59444243403915,126.99625540492724,서울 성북구 성북동 81-2
성균관대학교 새천년홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.5874353512492,126.994551768303,서울 종로구 명륜3가 53-21
아이들극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.59039432628729,126.99845219709556,서울 종로구 혜화동 1-21
최순우옛집,"문화,예술 > 문화시설 > 기념관",37.59290089595328,127.0003510131624,서울 성북구 성북동 126-20
성북구립미술관,"문화,예술 > 문화시설 > 미술관",37.5948451259332,126.994886397801,서울 성북구 성북동 246
미마지아트센터 눈빛극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.587152565115574,126.99981884584912,서울 종로구 명륜1가 36-13
나온씨어터,"문화,예술 > 문화시설 > 공연장,연극극장",37.5877057731972,126.999384071329,서울 종로구 명륜1가 36-4
동숭무대소극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5887292998328,126.99921649177,서울 종로구 명륜1가 33-30
성북선잠박물관,"문화,예술 > 문화시설 > 박물관",37.5932342500526,126.998220015637,서울 성북구 성북동 66-21
한생연 융합교육과학관,"문화,예술 > 문화시설 > 과학관",37.5894545553128,126.99670176066591,서울 종로구 명륜1가 7-5
성북근현대문학관,"문화,예술 > 문화시설 > 전시관",37.5925026210951,126.997046975971,서울 성북구 성북동 113-86
스페이스캔,"문화,예술 > 문화시설 > 전시관",37.59515878107599,126.99959235949538,서울 성북구 성북동 46-26
리홀아트갤러리,"문화,예술 > 문화시설 > 미술관",37.5945673864408,126.990977628242,서울 성북구 성북동 279-2
엘케이트갤러리,"문화,예술 > 문화시설 > 미술관",37.59606289831378,126.98936724820813,서울 성북구 성북동 330-478
그라운드씬,"문화,예술 > 문화시설 > 공연장,연극극장",37.5899474310905,126.998238210008,서울 종로구 명륜1가 5
한상수자수박물관,"문화,예술 > 문화시설 > 박물관",37.59361267639262,127.0009284952728,서울 성북구 성북동 58-13
성균관대학교 박물관,"문화,예술 > 문화시설 > 박물관",37.5874353514582,126.994556297174,서울 종로구 명륜3가 53-21
운우미술관,"문화,예술 > 문화시설 > 미술관",37.594822711704325,126.99977693106038,서울 성북구 성북동 55-1
옵스큐라,"문화,예술 > 문화시설 > 전시관",37.5923330099624,126.992141894082,서울 성북구 성북동 217-70
바움아트스페이스,"문화,예술 > 문화시설 > 미술관",37.5945743794276,126.988504627687,서울 성북구 성북동 350-4
성균관대학교 경영관소극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5885705042022,126.992735580753,서울 종로구 명륜3가 53-21
한무숙문학관,"문화,예술 > 문화시설 > 기념관",37.58775532134725,126.9986209529063,서울 종로구 명륜1가 33-100
유영공간,"문화,예술 > 문화시설 > 전시관",37.59394424435818,127.0003951783999,서울 성북구 성북동 58-20
대양역사관,"문화,예술 > 문화시설 > 전시관",37.5977121370897,126.996421699968,서울 성북구 성북동 13-32
캔파운데이션,"문화,예술 > 문화시설 > 전시관",37.5951587811667,126.999619535529,서울 성북구 성북동 46-26
오래된집,"문화,예술 > 문화시설 > 전시관",37.5940091155567,126.999547073074,서울 성북구 성북동 62-11
성북동작은갤러리,"문화,예술 > 문화시설 > 미술관",37.5928233974741,126.998201908633,서울 성북구 성북동 122-7
아뜰리에터닝,"문화,예술 > 문화시설 > 전시관",37.5900627567255,126.998147626687,서울 종로구 명륜1가 5-3
월갤러리,"문화,예술 > 문화시설 > 전시관",37.59373515302598,126.99617731075908,서울 성북구 성북동 97-21
호텔 이매지너리,"문화,예술 > 문화시설 > 전시관",37.59513715729385,127.00040311104908,서울 성북구 성북동 3-78
313아트프로젝트 성북스페이스,"문화,예술 > 문화시설 > 전시관",37.59501053932851,126.98935720695287,서울 성북구 성북동 286-5
아웃사이트,"문화,예술 > 문화시설 > 전시관",37.5872372508871,127.001347335524,서울 종로구 혜화동 71-17
연극실험실일상지하,"문화,예술 > 문화시설 > 공연장,연극극장",37.5931080918512,126.997219062204,서울 성북구 성북동 100-1
공연기획 실험극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5885851407133,126.999171203876,서울 종로구 명륜1가 33-90
새청년,"문화,예술 > 문화시설 > 공연장,연극극장",37.5905923361713,126.992816907364,서울 종로구 명륜3가 1-1087
글로브극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5916375675024,126.994288772703,서울 성북구 성북동 210-42
우리옛돌박물관,"문화,예술 > 문화시설 > 박물관",37.60090128282046,126.99008564748388,서울 성북구 성북동 330-605
한국가구박물관,"문화,예술 > 문화시설 > 박물관",37.60001763264553,126.99322140350704,서울 성북구 성북동 330-577
이영미술관,"문화,예술 > 문화시설 > 미술관",37.599876299290464,126.99586445246018,서울 성북구 성북동 15-164
갤러리330,"문화,예술 > 문화시설 > 미술관",37.5995587872203,126.989858212944,서울 성북구 성북동 330-365
서울아트클럽,"문화,예술 > 문화시설 > 미술관",37.6002979319846,126.995058151339,서울 성북구 성북동 15-24
뿌리깊은나무유물관,"문화,예술 > 문화시설 > 기념관",37.5984329210642,126.996138569362,서울 성북구 성북동 13-28
갤러리아트인아트,"문화,예술 > 문화시설 > 미술관",37.5987048000362,126.991819625687,서울 성북구 성북동 330-220
코펌,"문화,예술 > 문화시설 > 박물관",37.6000122255281,126.993201020648,서울 성북구 성북동 330-577
롯데시네마 은평,"문화,예술 > 영화,영상 > 영화관 > 롯데시네마",37.637537034256034,126.91789992144192,서울 은평구 진관동 63
메가박스 고양스타필드,"문화,예술 > 영화,영상 > 영화관 > 메가박스",37.646791523587744,126.8926857986271,경기 고양시 덕양구 동산동 370
은평역사한옥박물관,"문화,예술 > 문화시설 > 박물관",37.6404045181413,126.937978427932,서울 은평구 진관동 135-5
사비나미술관,"문화,예술 > 문화시설 > 미술관",37.63012118353018,126.92927751015938,서울 은평구 진관동 162-4
다문화박물관,"문화,예술 > 문화시설 > 박물관",37.6187994961979,126.932550391279,서울 은평구 불광동 13-27
삼각산금암미술관,"문화,예술 > 문화시설 > 미술관",37.6416279340854,126.941263225457,서울 은평구 진관동 125-29
샤머니즘박물관,"문화,예술 > 문화시설 > 박물관",37.6351391208422,126.92545247781,서울 은평구 진관동 175-836
매직플로우,"문화,예술 > 문화시설 > 전시관",37.646731416157664,126.89297029739724,경기 고양시 덕양구 동산동 370
셋이서문학관,"문화,예술 > 문화시설 > 전시관",37.6414873399403,126.941181757458,서울 은평구 진관동 200
한국기독교역사문화관 (2024년12월예정),"문화,예술 > 문화시설 > 박물관",37.6298379728811,126.928777054209,서울 은평구 진관동 162-13
너나들이센터,"문화,예술 > 문화시설 > 전시관",37.6405742090445,126.938562926995,서울 은평구 진관동 220
은평생활문화센터 인디스테이션,"문화,예술 > 문화시설 > 공연장,연극극장",37.619203979102,126.918206657734,서울 은평구 갈현동 453-1
예술공간 서로,"문화,예술 > 문화시설 > 전시관",37.62177494260147,126.9137714372774,서울 은평구 갈현동 273-8
공간황금향,"문화,예술 > 문화시설 > 전시관",37.6266277220891,126.911425442791,서울 은평구 갈현동 285-166
진관동그림가게,"문화,예술 > 문화시설 > 미술관",37.6512916647154,126.93733479038,서울 은평구 진관동 327-7
가나아트센터,"문화,예술 > 문화시설 > 미술관",37.6123074094318,126.975119159947,서울 종로구 평창동 97
김종영미술관,"문화,예술 > 문화시설 > 미술관",37.613073739708746,126.97756193640366,서울 종로구 평창동 114-8
수애뇨339,"문화,예술 > 문화시설 > 미술관",37.6125243519681,126.978725279578,서울 종로구 평창동 432-8
토탈미술관,"문화,예술 > 문화시설 > 미술관",37.61216787699209,126.9756990938195,서울 종로구 평창동 465-16
삼세영,"문화,예술 > 문화시설 > 전시관",37.613626179307,126.978275317661,서울 종로구 평창동 437-2
영인문학관,"문화,예술 > 문화시설 > 전시관",37.6119102112176,126.971730587066,서울 종로구 평창동 499-3
상명대학교 박물관,"문화,예술 > 문화시설 > 박물관",37.610512829422625,126.9760382700056,서울 종로구 평창동 577-7
북한동역사관,"문화,예술 > 문화시설 > 전시관",37.65235997617738,126.962105701681,경기 고양시 덕양구 북한동 422
국민대학교 대극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.6101872811746,126.997784707665,서울 성북구 정릉동 861-1
아트센터 자인,"문화,예술 > 문화시설 > 전시관",37.6148977661408,126.975186254927,서울 종로구 평창동 466-2
삼세영미술관,"문화,예술 > 문화시설 > 미술관",37.613626179306976,126.97827531766082,서울 종로구 평창동 437-2
일중의집 보현재,"문화,예술 > 문화시설 > 전시관",37.61084410308,126.970753580567,서울 종로구 평창동 141-1
메타포32,"문화,예술 > 문화시설 > 전시관",37.6165133972164,126.975953660482,서울 종로구 평창동 442-7
명원박물관,"문화,예술 > 문화시설 > 박물관",37.61105135046242,127.00018800755733,서울 성북구 정릉동 848-4
일우스페이스 별관,"문화,예술 > 문화시설 > 미술관",37.61452347601,126.973440999127,서울 종로구 평창동 475-5
상원미술관,"문화,예술 > 문화시설 > 미술관",37.6116481804902,126.976560027273,서울 종로구 평창동 456-5
영도미술관,"문화,예술 > 문화시설 > 미술관",37.6119348239837,126.969270594429,서울 종로구 평창동 494-24
서울자브종,"문화,예술 > 문화시설 > 전시관",37.6113978552638,126.957691308849,서울 종로구 구기동 149-3
우리선문화원,"문화,예술 > 문화시설 > 문화원",37.6136499720192,126.956711453609,서울 종로구 구기동 183-6
갤러리나인,"문화,예술 > 문화시설 > 전시관",37.6128219812545,126.954367446571,서울 종로구 구기동 230-63
평창동미술관,"문화,예술 > 문화시설 > 미술관",37.6145240530493,126.976142317382,서울 종로구 평창동 449-7
아트세빈,"문화,예술 > 문화시설 > 미술관",37.6191106311084,126.996180542724,서울 성북구 정릉동 825
평창아트,"문화,예술 > 문화시설 > 전시관",37.6127218240216,126.974928744919,서울 종로구 평창동 462-2
THE GROTTO 아트윈도우,"문화,예술 > 문화시설 > 미술관",37.6127478102438,126.978797702407,서울 종로구 평창동 432-2
국민대학교 박물관,"문화,예술 > 문화시설 > 박물관",37.61290813602805,126.99399266941938,서울 성북구 정릉동 861-1
아트갤러리,"문화,예술 > 문화시설 > 미술관",37.6102143111281,126.997799430182,서울 성북구 정릉동 861-1
키스갤러리,"문화,예술 > 문화시설 > 전시관",37.6117776840095,126.975386626873,서울 종로구 평창동 98-12
아트라운지 디방,"문화,예술 > 문화시설 > 미술관",37.6118251919232,126.978766251893,서울 종로구 평창동 435
아트스페이스 플라스크,"문화,예술 > 문화시설 > 전시관",37.6103457192431,126.993915861114,서울 성북구 정릉동 957-17
김흥수미술관,"문화,예술 > 문화시설 > 미술관",37.6126359728108,126.978168008749,서울 종로구 평창동 111-16
스페이스언더바,"문화,예술 > 문화시설 > 전시관",37.6111522593026,126.9747322034,서울 종로구 평창동 461-1
CGV 동대문,"문화,예술 > 영화,영상 > 영화관 > CGV",37.56872428046827,127.00768809872343,서울 중구 을지로6가 17-2
메가박스 동대문,"문화,예술 > 영화,영상 > 영화관 > 메가박스",37.5667763337993,127.00759281850102,서울 중구 을지로6가 18-21
충무아트센터,"문화,예술 > 문화시설 > 공연장,연극극장",37.5660161094843,127.014809694016,서울 중구 흥인동 131
충무아트센터 대극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5660269214363,127.014809696157,서울 중구 흥인동 131
한양도성박물관,"문화,예술 > 문화시설 > 박물관",37.5729471865215,127.008544323564,서울 종로구 종로6가 70-6
동대문디자인플라자 디자인전시관,"문화,예술 > 문화시설 > 전시관",37.5667951134511,127.00953969743,서울 중구 을지로7가 2-1
동대문역사문화공원 동대문운동장기념관,"문화,예술 > 문화시설 > 기념관",37.56781489861205,127.01116073789268,서울 중구 신당동 853
충무아트센터 중극장 블랙,"문화,예술 > 문화시설 > 공연장,연극극장",37.5660161094843,127.014809694016,서울 중구 흥인동 131
SeMA 백남준기념관,"문화,예술 > 문화시설 > 기념관",37.5730367921835,127.013769644435,서울 종로구 창신동 197-33
V SPACE,"문화,예술 > 문화시설 > 공연장,연극극장",37.5657609485183,127.006990550174,서울 중구 을지로6가 21-31
광무대,"문화,예술 > 문화시설 > 공연장,연극극장",37.5708172665775,127.008082238065,서울 종로구 종로6가 289-57
동대문디자인플라자 배움터 디자인박물관,"문화,예술 > 문화시설 > 박물관",37.5667338457298,127.009539689617,서울 중구 을지로7가 2-1
동대문디자인플라자(DDP) 동대문역사관1398,"문화,예술 > 문화시설 > 전시관",37.5671156897561,127.011536427721,서울 중구 신당동 853
노보텔앰배서더 서울동대문호텔&레지던스 그랜드볼룸라온,"문화,예술 > 문화시설 > 공연장,연극극장",37.5662692370658,127.004350900001,서울 중구 을지로6가 58-5
테테루 뮤지엄,"문화,예술 > 문화시설 > 전시관",37.56602384595415,127.00972296583336,서울 중구 을지로7가 143
충무아트센터 소극장 블루,"문화,예술 > 문화시설 > 공연장,연극극장",37.5659656576795,127.014777991033,서울 중구 흥인동 131
을지미술관,"문화,예술 > 문화시설 > 미술관",37.56673868283495,127.00354738837498,서울 중구 을지로5가 35-6
동대문디자인플라자 이간수문전시장,"문화,예술 > 문화시설 > 전시관",37.5680203522575,127.010875523754,서울 중구 신당동 853
갤러리 신당,"문화,예술 > 문화시설 > 미술관",37.5659440326415,127.0147870419,서울 중구 흥인동 131
동대문역사문화공원 디자인갤러리,"문화,예술 > 문화시설 > 전시관",37.5670653846654,127.009874777061,서울 중구 을지로7가 2-1
서울365거리공연,"문화,예술 > 문화시설 > 공연장,연극극장",37.5671411146548,127.009304304176,서울 중구 을지로7가 143
YK프레젠츠,"문화,예술 > 문화시설 > 전시관",37.5668890064546,127.006802759083,서울 중구 을지로6가 18-71
B the B,"문화,예술 > 문화시설 > 전시관",37.5665906012455,127.009366490321,서울 중구 을지로7가 143
충무아트센터 컨벤션센터,"문화,예술 > 문화시설 > 공연장,연극극장",37.5659079990284,127.014737231537,서울 중구 흥인동 131
전통문화공간창선당,"문화,예술 > 문화시설 > 공연장,연극극장",37.5706982904337,127.008711597366,서울 종로구 종로6가 289-3
강경대기념관,"문화,예술 > 문화시설 > 기념관",37.5747566201598,127.004156798525,서울 종로구 충신동 128
