place,category,x,y,address
푸얼방장,음식점 > 카페 > 전통찻집,37.5730656734109,126.9866605103,서울 종로구 인사동 16-2
다정차끓이는솥,음식점 > 카페 > 전통찻집,37.572816921719024,126.98599494080104,서울 종로구 인사동 178-2
갤러리해바라기,음식점 > 카페 > 테마카페 > 갤러리카페,37.5737387808954,126.987242243548,서울 종로구 경운동 47-4
새가나는옛찻집,음식점 > 카페 > 전통찻집,37.5735990250933,126.986334396803,서울 종로구 관훈동 2-2
한옥찻집,음식점 > 카페 > 전통찻집,37.5745944450705,126.984864848692,서울 종로구 관훈동 64
KOTTON SEOUL,음식점 > 카페,37.5747413144454,126.984921420242,서울 종로구 관훈동 83-2
귀천,음식점 > 카페,37.5747881626943,126.984894242167,서울 종로구 관훈동 83
경인미술관 전통다원,음식점 > 카페 > 전통찻집,37.5744422495732,126.98544221019,서울 종로구 관훈동 30-1
달새는달만생각한다,음식점 > 카페 > 전통찻집,37.57466115803613,126.98517500984464,서울 종로구 관훈동 60
시가연,음식점 > 카페 > 전통찻집,37.5746619418291,126.98426939025,서울 종로구 관훈동 74
또옹카페,음식점 > 카페,37.574337639981366,126.9846973617954,서울 종로구 관훈동 38
소담상회with아이디어스플레이스 인사,음식점 > 카페 > 테마카페,37.574303401888294,126.98469510476356,서울 종로구 관훈동 38
도채비도반한찻집,음식점 > 카페 > 전통찻집,37.5741898410164,126.984423443888,서울 종로구 관훈동 185
열시꽃,음식점 > 카페,37.5742440122124,126.985292822408,서울 종로구 관훈동 32
흐린세상건너기,음식점 > 카페 > 전통찻집,37.5748746954755,126.985188551843,서울 종로구 관훈동 84-20
머무름,음식점 > 카페 > 전통찻집,37.5744926183951,126.98475393117,서울 종로구 관훈동 66
47번가찻집,음식점 > 카페 > 전통찻집,37.5745358271661,126.98445506845,서울 종로구 관훈동 72
코튼 서울,음식점 > 카페,37.5747350067597,126.984915761387,서울 종로구 관훈동 83-2
인사한마당,음식점 > 카페 > 테마카페 > 라이브카페,37.5750187320847,126.984242146486,서울 종로구 관훈동 106
쌈지안,음식점 > 카페 > 테마카페 > 갤러리카페,37.5743124781971,126.98521583165,서울 종로구 관훈동 44
심우방,음식점 > 카페 > 전통찻집,37.5744457378074,126.984532064606,서울 종로구 관훈동 70
소담,음식점 > 카페,37.5747881626943,126.984894242167,서울 종로구 관훈동 83
범표커피,음식점 > 카페 > 커피전문점,37.5742583754945,126.984876236889,서울 종로구 관훈동 38
로댕찻집,음식점 > 카페 > 전통찻집,37.5751052664883,126.984536456315,서울 종로구 관훈동 107-1
조각하늘,음식점 > 카페,37.57467377352467,126.98518745961304,서울 종로구 관훈동 60
예술마당,음식점 > 카페 > 전통찻집,37.5747881626943,126.984894242167,서울 종로구 관훈동 83
명장지가,음식점 > 카페,37.5749162985521,126.98650056423,서울 종로구 경운동 74
명장지가,음식점 > 카페 > 전통찻집,37.5744874012164,126.98629348168802,서울 종로구 경운동 66-5
희갤러리,음식점 > 카페 > 커피전문점,37.5742369624701,126.986622944788,서울 종로구 경운동 64-25
아리랑국악라이브,음식점 > 카페,37.57433783306741,126.98626747265494,서울 종로구 경운동 64-12
투썸플레이스 명동성당사거리점,음식점 > 카페 > 커피전문점 > 투썸플레이스,37.5644667785063,126.988640552495,서울 중구 저동2가 88-5
커피광,음식점 > 카페,37.56435863873374,126.98843230513386,서울 중구 저동1가 2-3
수커피볶는집 무교점,음식점 > 카페,37.5651371760787,126.989242610943,서울 중구 저동2가 84-11
드림카페,음식점 > 카페,37.564978605282,126.989292436367,서울 중구 저동2가 84
그릿츠커피,음식점 > 카페 > 커피전문점,37.5649739837915,126.988076800391,서울 중구 저동1가 1-2
김광선커피,음식점 > 카페,37.5643910768149,126.988454937495,서울 중구 저동1가 2-3
우기제과 을지로점,음식점 > 카페 > 테마카페 > 디저트카페,37.5652155601612,126.989214302638,서울 중구 저동2가 83-5
mwm,음식점 > 카페,37.56442905047374,126.98989240582952,서울 중구 저동2가 69-1
스타벅스 중구저동점,음식점 > 카페 > 커피전문점 > 스타벅스,37.5645570154504,126.9901708289,서울 중구 저동2가 24-1
공간갑,음식점 > 카페,37.56548324925244,126.99028842328332,서울 중구 을지로3가 344-12
을지로문덕커피,음식점 > 카페,37.5651678903027,126.990163957354,서울 중구 저동2가 6-3
이디야커피 을지로3가점,음식점 > 카페 > 커피전문점 > 이디야커피,37.5653786830312,126.989690802205,서울 중구 저동2가 78
더벤티 을지로3가점,음식점 > 카페 > 커피전문점 > 더벤티,37.5649570570124,126.99016172132,서울 중구 저동2가 17-8
15미뉴엣,음식점 > 카페,37.5646272549896,126.989722598184,서울 중구 저동2가 73-4
커피가좋아3s,음식점 > 카페 > 커피전문점,37.565133643537,126.990057565127,서울 중구 저동2가 16-1
요거프레소 을지로3가점,음식점 > 카페 > 테마카페 > 디저트카페 > 요거프레소,37.56497507523642,126.99014134515156,서울 중구 저동2가 17-8
을지로커피,음식점 > 카페,37.5655553005192,126.989948847984,서울 중구 을지로3가 344-1
나무한그루,음식점 > 카페 > 커피전문점,37.5653318569479,126.989989625797,서울 중구 저동2가 1-1
라떼킹 명동점,음식점 > 카페 > 커피전문점,37.5643786336855,126.990358742538,서울 중구 저동2가 24-1
카페 그레이스,음식점 > 카페,37.5648669902845,126.990564681046,서울 중구 저동2가 19
커피한약방,음식점 > 카페 > 커피전문점,37.566564293688046,126.9886017493288,서울 중구 을지로2가 101-34
혜민당,음식점 > 카페 > 테마카페 > 디저트카페,37.56647779917071,126.98861308151253,서울 중구 을지로2가 101-37
카페느티,음식점 > 카페,37.5663732932058,126.98871270452015,서울 중구 을지로2가 101-21
투썸플레이스 파인애비뉴점,음식점 > 카페 > 커피전문점 > 투썸플레이스,37.56591650413516,126.98888029345176,서울 중구 을지로2가 203
폴바셋 을지로파인에비뉴점,음식점 > 카페 > 커피전문점 > 폴바셋,37.56564883649468,126.98814234232874,서울 중구 을지로2가 203
스타벅스 을지로2가점,음식점 > 카페 > 커피전문점 > 스타벅스,37.5663732231061,126.988001872047,서울 중구 을지로2가 205
엔제리너스 명동시티호텔점,음식점 > 카페 > 커피전문점 > 엔제리너스,37.5669858887653,126.987888582967,서울 중구 장교동 74
스타벅스 포포인츠명동점,음식점 > 카페 > 커피전문점 > 스타벅스,37.56566336847232,126.9893602516416,서울 중구 저동2가 89
바나프레소 파인에비뉴점,음식점 > 카페 > 바나프레소,37.56574438515,126.988579236471,서울 중구 을지로2가 203
커피기업 을지로L타워점,음식점 > 카페,37.5664894618919,126.988103724459,서울 중구 을지로2가 205
콜렉티보 을지로파인에비뉴점,음식점 > 카페,37.5656452320556,126.988137815349,서울 중구 을지로2가 203
카페1988,음식점 > 카페,37.5668453914397,126.988468141589,서울 중구 수표동 56-11
콘레드커피 을지로점,음식점 > 카페 > 커피전문점,37.5664336405001,126.988511217255,서울 중구 을지로2가 101-39
커피밀 을지로점,음식점 > 카페,37.5666652037,126.988585887307,서울 중구 을지로2가 101-44
카페라미떼 파인에비뉴점,음식점 > 카페 > 커피전문점,37.5657786371425,126.988726376924,서울 중구 을지로2가 203
초우커피숍,음식점 > 카페 > 커피전문점,37.566892294202,126.989002394327,서울 중구 수표동 56-6
판코리아다방,음식점 > 카페 > 다방,37.5666508608944,126.989369166414,서울 중구 을지로2가 101-1
제주스 파인에비뉴점,음식점 > 카페,37.56569748698062,126.98810950984682,서울 중구 을지로2가 203
일커피 을지로3가2호점,음식점 > 카페 > 커피전문점,37.5657786397333,126.98875354228,서울 중구 을지로2가 203
오가다 서울파인에비뉴점,음식점 > 카페 > 전통찻집 > 오가다,37.5656488364947,126.988142342329,서울 중구 을지로2가 203
드링커피,음식점 > 카페,37.5656488364947,126.988142342329,서울 중구 을지로2가 203
가로등,음식점 > 카페 > 커피전문점,37.5656704640325,126.988178559324,서울 중구 을지로2가 203
Drinkoffee,음식점 > 카페,37.5656488364947,126.988142342329,서울 중구 을지로2가 203
카다로그,음식점 > 카페,37.566429232264,126.989552565663,서울 중구 을지로2가 101-2
오브렛,음식점 > 카페,37.56645808912859,126.98983893236937,서울 중구 을지로3가 5-7
79파운야드 을지로3가점,음식점 > 카페 > 테마카페 > 디저트카페 > 79파운야드,37.56564987521182,126.98960360946263,서울 중구 저동2가 89
사이드바이사이드커피,음식점 > 카페,37.566474286059226,126.9895978353862,서울 중구 을지로2가 101-2
스탠드업플리즈 을지로,음식점 > 카페,37.5659697567742,126.989926154442,서울 중구 을지로3가 348-4
109st,음식점 > 카페,37.5664653198796,126.990107191748,서울 중구 을지로3가 5-6
을지로커피 1호점,음식점 > 카페 > 커피전문점,37.5656742350793,126.989985052429,서울 중구 을지로3가 350-1
미스터빈,음식점 > 카페,37.5657030817998,126.990161623208,서울 중구 을지로3가 344-1
코와핀,음식점 > 카페 > 커피전문점,37.5662942064896,126.991058008416,서울 중구 을지로3가 335-1
일공구에스티커피,음식점 > 카페,37.5664707258553,126.990107191033,서울 중구 을지로3가 5-6
을지빈,음식점 > 카페,37.5651842614393,126.992217187104,서울 중구 을지로3가 296-6
분카샤 을지로점,음식점 > 카페 > 테마카페 > 디저트카페,37.56531579594198,126.99205305040458,서울 중구 을지로3가 302-22
죠지서울,음식점 > 카페,37.566009502639176,126.99120292479806,서울 중구 을지로3가 334-7
커피사,음식점 > 카페,37.5662493344564,126.9938368208867,서울 중구 을지로3가 277-3
호텔수선화,음식점 > 카페,37.5657104057803,126.99166929817,서울 중구 을지로3가 302-18
보잉,음식점 > 카페,37.5654743317254,126.991485959047,서울 중구 을지로3가 320-24
을지로베로나,음식점 > 카페 > 테마카페 > 디저트카페,37.56545180665951,126.99148369784088,서울 중구 을지로3가 320-24
을지다방,음식점 > 카페 > 다방,37.566161812567046,126.99178017367518,서울 중구 을지로3가 315-3
작은물,음식점 > 카페,37.5660781283082,126.993521036455,서울 중구 을지로3가 285-1
도탑다,음식점 > 카페,37.5658528417218,126.992869086757,서울 중구 을지로3가 291-42
미오,음식점 > 카페,37.5654734428511,126.99165574193547,서울 중구 을지로3가 335-2
루엘 드 샹들리에,음식점 > 카페,37.5655373850774,126.9912618384,서울 중구 을지로3가 320-27
투썸플레이스 KT&G을지로타워점,음식점 > 카페 > 커피전문점 > 투썸플레이스,37.5642219608899,126.991680782583,서울 중구 초동 106-9
아트쉬프트,음식점 > 카페,37.5658799056865,126.993457667704,서울 중구 을지로3가 286-2
을지로맨스 cafe,음식점 > 카페,37.5662069379165,126.992948285747,서울 중구 을지로3가 291-49
커피베이 명보사거리점,음식점 > 카페 > 커피전문점 > 커피베이,37.5645301529781,126.99244476122,서울 중구 초동 19-4
맥컬리커피,음식점 > 카페,37.5652085956689,126.992329240815,서울 중구 을지로3가 296-26
도화서,음식점 > 카페,37.5654436723722,126.991139605788,서울 중구 을지로3가 320-12
이디야커피 을지로중앙점,음식점 > 카페 > 커피전문점 > 이디야커피,37.5644743528184,126.993478164286,서울 중구 인현동1가 101-1
셀렉토커피 을지로점,음식점 > 카페 > 커피전문점 > 셀렉토커피,37.5644743529434,126.993480428027,서울 중구 인현동1가 101-1
섹터커피 을지로점,음식점 > 카페,37.5645887301729,126.992641701008,서울 중구 초동 19-3
브라운필 을지로점,음식점 > 카페,37.564594078929794,126.99177468657324,서울 중구 초동 21-9
빨간우체통,음식점 > 카페,37.5658077489463,126.992189956871,서울 중구 을지로3가 335-1
늘보카페,음식점 > 카페,37.56495191716148,126.9941730953512,서울 중구 인현동1가 64
블루커피베이크,음식점 > 카페 > 테마카페 > 디저트카페,37.56507354889508,126.99411762379654,서울 중구 인현동1가 57-2
지원커피숍,음식점 > 카페 > 다방,37.5648888139474,126.993530194469,서울 중구 인현동1가 59-10
양지다방,음식점 > 카페 > 다방,37.5659519074135,126.99217635911,서울 중구 을지로3가 295-4
카페을,음식점 > 카페,37.5656096424353,126.994134559952,서울 중구 인현동1가 51
민카페,음식점 > 카페,37.56594839280356,126.99366706181532,서울 중구 초동 2-2
이향찻집,음식점 > 카페 > 전통찻집,37.5652194071812,126.992322448418,서울 중구 을지로3가 296-26
원커피숍,음식점 > 카페 > 커피전문점,37.565220318592,126.992484307368,서울 중구 을지로3가 296-4
커피온리 을지로3가점,음식점 > 카페,37.5650175788629,126.992243237647,서울 중구 초동 19-9
카페 티슐러,음식점 > 카페,37.5667809054049,126.993525503207,서울 중구 을지로3가 229-1
시티커피,음식점 > 카페 > 커피전문점,37.56638715250523,126.9932108693438,서울 중구 을지로3가 282-8
커피마마 충무로점,음식점 > 카페 > 커피전문점 > 커피마마,37.5642616487191,126.992330469778,서울 중구 초동 75-3
크리미티 을지로점,음식점 > 카페,37.5664024971465,126.993711167445,서울 중구 을지로동 282-8
